2003-01-01,3680
2003-01-02,3540
2003-01-03,3690
2003-01-04,3820
2003-01-05,3900
2003-01-06,3840
2003-01-07,3900
2003-01-08,3860
2003-01-09,3460
2003-01-10,2340
2003-01-11,2100
2003-01-12,2950
2003-01-13,2620
2003-01-14,2630
2003-01-15,2400
2003-01-16,2570
2003-01-17,2540
2003-01-18,2470
2003-01-19,2540
2003-01-20,2430
2003-01-21,2490
2003-01-22,2450
2003-01-23,2500
2003-01-24,2500
2003-01-25,2470
2003-01-26,2440
2003-01-27,2270
2003-01-28,1290
2003-01-29,377
2003-01-30,1440
2003-01-31,1530
2003-02-01,1410
2003-02-02,1400
2003-02-03,1910
2003-02-04,2850
2003-02-05,3560
2003-02-06,2990
2003-02-07,2520
2003-02-08,2440
2003-02-09,2420
2003-02-10,2100
2003-02-11,1390
2003-02-12,1440
2003-02-13,1660
2003-02-14,1140
2003-02-15,1420
2003-02-16,1520
2003-02-17,1500
2003-02-18,1520
2003-02-19,1600
2003-02-20,1460
2003-02-21,1510
2003-02-22,1330
2003-02-23,1540
2003-02-24,1460
2003-02-25,1380
2003-02-26,1390
2003-02-27,1520
2003-02-28,1440
2003-03-01,1530
2003-03-02,1510
2003-03-03,1580
2003-03-04,1500
2003-03-05,1530
2003-03-06,1750
2003-03-07,2820
2003-03-08,2450
2003-03-09,2520
2003-03-10,2700
2003-03-11,2590
2003-03-12,2020
2003-03-13,1690
2003-03-14,1580
2003-03-15,1870
2003-03-16,1990
2003-03-17,2040
2003-03-18,2810
2003-03-19,2880
2003-03-20,3590
2003-03-21,4150
2003-03-22,5930
2003-03-23,5920
2003-03-24,5560
2003-03-25,4820
2003-03-26,3950
2003-03-27,4110
2003-03-28,4260
2003-03-29,4410
2003-03-30,4360
2003-03-31,4820
2003-04-01,4390
2003-04-02,4270
2003-04-03,4280
2003-04-04,4300
2003-04-05,4320
2003-04-06,4270
2003-04-07,4450
2003-04-08,3890
2003-04-09,4730
2003-04-10,4830
2003-04-11,4750
2003-04-12,4840
2003-04-13,4670
2003-04-14,4100
2003-04-15,4530
2003-04-16,4700
2003-04-17,4740
2003-04-18,4510
2003-04-19,4790
2003-04-20,4910
2003-04-21,4910
2003-04-22,4750
2003-04-23,5010
2003-04-24,4620
2003-04-25,3610
2003-04-26,3760
2003-04-27,3860
2003-04-28,3890
2003-04-29,4260
2003-04-30,5060
2003-05-01,5300
2003-05-02,5300
2003-05-03,5240
2003-05-04,5320
2003-05-05,5390
2003-05-06,4720
2003-05-07,4760
2003-05-08,6210
2003-05-09,6740
2003-05-10,6870
2003-05-11,8000
2003-05-12,7500
2003-05-13,9440
2003-05-14,9050
2003-05-15,8620
2003-05-16,9210
2003-05-17,9190
2003-05-18,9200
2003-05-19,9500
2003-05-20,9460
2003-05-21,9210
2003-05-22,9210
2003-05-23,9150
2003-05-24,9180
2003-05-25,9210
2003-05-26,9090
2003-05-27,9100
2003-05-28,9060
2003-05-29,8400
2003-05-30,7230
2003-05-31,5910
2003-06-01,6270
2003-06-02,5830
2003-06-03,5160
2003-06-04,4790
2003-06-05,5040
2003-06-06,5060
2003-06-07,5240
2003-06-08,5220
2003-06-09,5220
2003-06-10,5920
2003-06-11,6950
2003-06-12,6790
2003-06-13,7450
2003-06-14,6940
2003-06-15,6800
2003-06-16,6410
2003-06-17,6000
2003-06-18,5630
2003-06-19,4470
2003-06-20,4510
2003-06-21,3590
2003-06-22,3620
2003-06-23,3410
2003-06-24,3720
2003-06-25,3910
2003-06-26,3810
2003-06-27,3890
2003-06-28,3540
2003-06-29,3620
2003-06-30,3300
2003-07-01,3590
2003-07-02,2910
2003-07-03,1420
2003-07-04,1460
2003-07-05,1850
2003-07-06,1770
2003-07-07,1670
2003-07-08,1720
2003-07-09,1660
2003-07-10,1590
2003-07-11,2020
2003-07-12,3490
2003-07-13,3230
2003-07-14,2560
2003-07-15,2040
2003-07-16,1520
2003-07-17,1590
2003-07-18,1750
2003-07-19,1750
2003-07-20,1610
2003-07-21,1770
2003-07-22,1570
2003-07-23,1320
2003-07-24,1560
2003-07-25,1640
2003-07-26,1900
2003-07-27,1620
2003-07-28,1440
2003-07-29,1530
2003-07-30,1970
2003-07-31,3440
2003-08-01,3710
2003-08-02,2560
2003-08-03,2760
2003-08-04,2680
2003-08-05,2190
2003-08-06,1980
2003-08-07,2000
2003-08-08,1780
2003-08-09,1880
2003-08-10,2200
2003-08-11,1860
2003-08-12,1860
2003-08-13,2010
2003-08-14,2050
2003-08-15,1900
2003-08-16,2040
2003-08-17,1910
2003-08-18,1910
2003-08-19,1990
2003-08-20,2080
2003-08-21,2070
2003-08-22,1550
2003-08-23,1560
2003-08-24,1560
2003-08-25,1560
2003-08-26,1530
2003-08-27,1460
2003-08-28,1450
2003-08-29,1490
2003-08-30,1410
2003-08-31,1390
2003-09-01,1390
2003-09-02,1410
2003-09-03,1270
2003-09-04,847
2003-09-05,1280
2003-09-06,1290
2003-09-07,1420
2003-09-08,1150
2003-09-09,1120
2003-09-10,1230
2003-09-11,1190
2003-09-12,1440
2003-09-13,1890
2003-09-14,2350
2003-09-15,2220
2003-09-16,3010
2003-09-17,3180
2003-09-18,3160
2003-09-19,2870
2003-09-20,2860
2003-09-21,2980
2003-09-22,2930
2003-09-23,2850
2003-09-24,3100
2003-09-25,2710
2003-09-26,2740
2003-09-27,2720
2003-09-28,2470
2003-09-29,2650
2003-09-30,2530
2003-10-01,2580
2003-10-02,2470
2003-10-03,2860
2003-10-04,2460
2003-10-05,2470
2003-10-06,2460
2003-10-07,2500
2003-10-08,2460
2003-10-09,2430
2003-10-10,2460
2003-10-11,2250
2003-10-12,2390
2003-10-13,2500
2003-10-14,2220
2003-10-15,2240
2003-10-16,2160
2003-10-17,2280
2003-10-18,2470
2003-10-19,2210
2003-10-20,2010
2003-10-21,650
2003-10-22,1110
2003-10-23,1780
2003-10-24,1780
2003-10-25,1890
2003-10-26,1710
2003-10-27,1700
2003-10-28,1930
2003-10-29,1830
2003-10-30,1780
2003-10-31,1690
2003-11-01,1630
2003-11-02,1590
2003-11-03,1790
2003-11-04,3450
2003-11-05,7010
2003-11-06,8100
2003-11-07,7250
2003-11-08,5280
2003-11-09,4420
2003-11-10,4300
2003-11-11,2740
2003-11-12,2410
2003-11-13,2430
2003-11-14,2400
2003-11-15,2460
2003-11-16,2380
2003-11-17,2530
2003-11-18,3770
2003-11-19,3620
2003-11-20,4500
2003-11-21,5010
2003-11-22,4680
2003-11-23,6760
2003-11-24,5560
2003-11-25,7940
2003-11-26,8740
2003-11-27,8510
2003-11-28,8210
2003-11-29,8200
2003-11-30,8200
2003-12-01,7160
2003-12-02,5810
2003-12-03,3650
2003-12-04,2790
2003-12-05,3000
2003-12-06,2900
2003-12-07,3120
2003-12-08,3060
2003-12-09,3050
2003-12-10,3820
2003-12-11,4240
2003-12-12,4180
2003-12-13,4360
2003-12-14,4410
2003-12-15,4350
2003-12-16,4180
2003-12-17,4160
2003-12-18,3700
2003-12-19,3940
2003-12-20,3820
2003-12-21,4120
2003-12-22,3630
2003-12-23,2830
2003-12-24,2530
2003-12-25,2860
2003-12-26,2960
2003-12-27,3030
2003-12-28,3390
2003-12-29,3120
2003-12-30,3470
2003-12-31,3990
2004-01-01,4010
2004-01-02,4020
2004-01-03,4120
2004-01-04,3880
2004-01-05,3520
2004-01-06,3680
2004-01-07,3440
2004-01-08,4020
2004-01-09,3840
2004-01-10,3560
2004-01-11,3550
2004-01-12,3690
2004-01-13,3650
2004-01-14,3520
2004-01-15,3510
2004-01-16,3680
2004-01-17,3700
2004-01-18,3450
2004-01-19,3640
2004-01-20,3500
2004-01-21,3610
2004-01-22,3360
2004-01-23,3390
2004-01-24,3430
2004-01-25,3420
2004-01-26,3650
2004-01-27,3870
2004-01-28,3810
2004-01-29,3730
2004-01-30,3550
2004-01-31,3710
2004-02-01,3810
2004-02-02,3810
2004-02-03,3820
2004-02-04,3580
2004-02-05,3640
2004-02-06,3680
2004-02-07,3460
2004-02-08,3540
2004-02-09,3600
2004-02-10,3500
2004-02-11,3580
2004-02-12,3470
2004-02-13,3380
2004-02-14,3300
2004-02-15,3360
2004-02-16,3530
2004-02-17,3670
2004-02-18,3870
2004-02-19,3990
2004-02-20,4130
2004-02-21,4100
2004-02-22,4100
2004-02-23,4130
2004-02-24,4320
2004-02-25,4180
2004-02-26,4360
2004-02-27,4360
2004-02-28,4430
2004-02-29,4660
2004-03-01,4800
