2011-07-18,0.53
2011-07-19,0.16
2011-07-20,0.05
2011-07-21,0.00
2011-07-22,0.00
2011-07-23,0.55
2011-07-24,0.21
2011-07-25,0.00
2011-07-26,0.00
2011-07-27,0.40
2011-07-28,0.26
2011-07-29,0.00
2011-07-30,0.15
2011-07-31,0.00
2011-08-01,0.00
2011-08-02,1.09
2011-08-03,0.00
2011-08-04,0.00
2011-08-05,0.00
2011-08-06,0.86
2011-08-07,0.08
2011-08-08,0.00
2011-08-09,0.02
2011-08-10,0.00
2011-08-11,0.00
2011-08-12,0.10
2011-08-13,0.01
2011-08-14,0.00
2011-08-15,0.00
2011-08-16,0.00
2011-08-17,0.00
2011-08-18,0.00
2011-08-19,0.00
2011-08-20,0.00
2011-08-21,0.09
2011-08-22,0.00
2011-08-23,2.57
2011-08-24,0.00
2011-08-25,0.00
2011-08-26,0.00
2011-08-27,0.00
2011-08-28,0.00
2011-08-29,0.00
2011-08-30,0.15
2011-08-31,0.04
2011-09-01,0.00
2011-09-02,0.08
2011-09-03,0.94
2011-09-04,0.07
2011-09-05,0.00
2011-09-06,0.00
2011-09-07,0.00
2011-09-08,0.00
2011-09-09,0.00
2011-09-10,0.00
2011-09-11,0.00
2011-09-12,0.00
2011-09-13,0.00
2011-09-14,0.00
2011-09-15,0.00
2011-09-16,0.00
2011-09-17,0.00
2011-09-18,0.43
2011-09-19,0.47
2011-09-20,0.01
2011-09-21,0.01
2011-09-22,0.00
2011-09-23,0.02
2011-09-24,0.33
2011-09-25,2.38
2011-09-26,0.81
2011-09-27,0.01
2011-09-28,0.00
2011-09-29,0.03
2011-09-30,0.00
2011-10-01,0.00
2011-10-02,0.00
2011-10-03,0.00
2011-10-04,0.00
2011-10-05,0.00
2011-10-06,0.00
2011-10-07,0.00
2011-10-08,0.00
2011-10-09,0.00
2011-10-10,0.00
2011-10-11,0.39
2011-10-12,0.00
2011-10-13,0.74
2011-10-14,0.00
2011-10-15,0.00
2011-10-16,0.00
2011-10-17,0.00
2011-10-18,0.00
2011-10-19,0.00
2011-10-20,0.00
2011-10-21,0.00
2011-10-22,0.00
2011-10-23,0.15
2011-10-24,0.00
2011-10-25,0.20
2011-10-26,0.00
2011-10-27,0.00
2011-10-28,0.00
2011-10-29,0.00
