2006-09-30,0.05
2006-10-01,0.02
2006-10-02,0.02
2006-10-03,0.63
2006-10-04,0.29
2006-10-05,0.00
2006-10-06,0.00
2006-10-07,0.00
2006-10-08,0.00
2006-10-09,0.00
2006-10-10,0.14
2006-10-11,0.37
2006-10-12,0.00
2006-10-13,0.00
2006-10-14,0.00
2006-10-15,0.00
2006-10-16,0.14
2006-10-17,0.41
2006-10-18,0.12
2006-10-19,0.00
2006-10-20,0.00
2006-10-21,0.25
2006-10-22,0.12
2006-10-23,0.00
2006-10-24,0.00
2006-10-25,0.00
2006-10-26,0.00
2006-10-27,0.01
2006-10-28,0.06
2006-10-29,0.00
2006-10-30,0.00
2006-10-31,0.00
2006-11-01,0.00
2006-11-02,0.00
2006-11-03,0.00
2006-11-04,0.00
2006-11-05,0.00
2006-11-06,0.00
2006-11-07,0.00
2006-11-08,0.02
2006-11-09,0.00
2006-11-10,0.00
2006-11-11,0.00
2006-11-12,0.24
2006-11-13,0.02
2006-11-14,0.00
2006-11-15,0.00
2006-11-16,0.00
2006-11-17,0.00
2006-11-18,0.00
2006-11-19,0.00
2006-11-20,0.00
2006-11-21,0.00
2006-11-22,0.00
2006-11-23,0.00
2006-11-24,0.00
2006-11-25,0.00
2006-11-26,0.03
2006-11-27,0.36
2006-11-28,0.47
2006-11-29,0.09
2006-11-30,0.00
2006-12-01,0.00
2006-12-02,0.00
2006-12-03,0.00
2006-12-04,0.00
2006-12-05,0.00
2006-12-06,0.00
2006-12-07,0.00
2006-12-08,0.00
2006-12-09,0.00
2006-12-10,0.00
2006-12-11,0.00
2006-12-12,0.00
2006-12-13,0.00
2006-12-14,0.06
2006-12-15,0.00
2006-12-16,0.00
2006-12-17,0.00
2006-12-18,0.00
2006-12-19,0.00
2006-12-20,0.00
2006-12-21,0.00
2006-12-22,0.00
2006-12-23,0.00
2006-12-24,0.00
2006-12-25,0.00
2006-12-26,0.00
2006-12-27,0.00
2006-12-28,0.00
2006-12-29,0.00
2006-12-30,0.00
2006-12-31,0.44
2007-01-01,0.05
2007-01-02,0.00
2007-01-03,0.00
2007-01-04,0.00
2007-01-05,0.00
2007-01-06,0.00
2007-01-07,0.00
2007-01-08,0.00
2007-01-09,0.00
2007-01-10,0.00
2007-01-11,0.00
2007-01-12,0.00
2007-01-13,0.00
2007-01-14,0.00
2007-01-15,0.00
2007-01-16,0.00
2007-01-17,0.00
2007-01-18,0.00
2007-01-19,0.00
2007-01-20,0.00
2007-01-21,0.00
2007-01-22,0.00
2007-01-23,0.00
2007-01-24,0.00
2007-01-25,0.00
2007-01-26,0.00
2007-01-27,0.00
2007-01-28,0.00
2007-01-29,0.00
2007-01-30,0.00
2007-01-31,0.00
2007-02-01,0.00
2007-02-02,0.00
2007-02-03,0.00
2007-02-04,0.00
2007-02-05,0.00
2007-02-06,0.00
2007-02-07,0.00
2007-02-08,0.00
2007-02-09,0.00
2007-02-10,0.00
2007-02-11,0.00
2007-02-12,0.00
2007-02-13,0.00
2007-02-14,0.00
2007-02-15,0.00
2007-02-16,0.00
2007-02-17,0.00
2007-02-18,0.00
2007-02-19,0.00
2007-02-20,0.00
2007-02-21,0.00
2007-02-22,0.00
2007-02-23,0.00
2007-02-24,0.00
2007-02-25,0.00
2007-02-26,0.00
2007-02-27,0.00
2007-02-28,0.00
2007-03-01,0.00
2007-03-02,0.00
2007-03-03,0.00
2007-03-04,0.00
2007-03-05,0.00
2007-03-06,0.00
2007-03-07,0.00
2007-03-08,0.00
2007-03-09,0.00
2007-03-10,0.00
2007-03-11,0.00
2007-03-12,0.00
2007-03-13,0.00
2007-03-14,0.00
2007-03-15,0.00
2007-03-16,0.00
2007-03-17,0.00
2007-03-18,0.00
2007-03-19,0.00
2007-03-20,0.00
2007-03-21,0.18
2007-03-22,0.14
2007-03-23,0.00
2007-03-24,0.00
2007-03-25,0.13
2007-03-26,0.01
2007-03-27,0.00
2007-03-28,0.00
2007-03-29,0.00
2007-03-30,0.05
2007-03-31,0.29
2007-04-01,0.19
2007-04-02,0.00
2007-04-03,0.00
2007-04-04,0.00
2007-04-05,0.00
2007-04-06,0.00
2007-04-07,0.00
2007-04-08,0.00
2007-04-09,0.00
2007-04-10,0.00
2007-04-11,0.05
2007-04-12,0.00
2007-04-13,0.00
2007-04-14,0.00
2007-04-15,0.00
2007-04-16,0.00
2007-04-17,0.00
2007-04-18,0.00
2007-04-19,0.00
2007-04-20,0.00
2007-04-21,0.00
2007-04-22,0.00
2007-04-23,0.09
2007-04-24,0.00
2007-04-25,0.00
2007-04-26,0.43
2007-04-27,0.00
2007-04-28,0.00
2007-04-29,0.00
2007-04-30,0.02
2007-05-01,0.93
2007-05-02,0.00
2007-05-03,0.00
2007-05-04,0.00
2007-05-05,0.00
2007-05-06,0.00
2007-05-07,0.00
2007-05-08,0.00
2007-05-09,0.00
2007-05-10,0.00
2007-05-11,0.00
2007-05-12,0.00
2007-05-13,0.01
2007-05-14,0.00
2007-05-15,0.74
2007-05-16,0.00
2007-05-17,-0.00
2007-05-18,0.00
2007-05-19,0.12
2007-05-20,0.00
2007-05-21,0.16
2007-05-22,0.00
2007-05-23,0.00
2007-05-24,0.16
2007-05-25,0.00
2007-05-26,0.12
2007-05-27,0.00
2007-05-28,0.00
2007-05-29,0.00
2007-05-30,0.00
2007-05-31,0.29
2007-06-01,0.00
2007-06-02,0.22
2007-06-03,0.07
2007-06-04,0.08
2007-06-05,0.09
2007-06-06,0.04
2007-06-07,0.00
2007-06-08,0.00
2007-06-09,0.00
2007-06-10,0.00
2007-06-11,0.00
2007-06-12,0.00
2007-06-13,0.00
2007-06-14,0.00
2007-06-15,0.00
2007-06-16,0.03
2007-06-17,0.00
2007-06-18,1.17
2007-06-19,0.01
2007-06-20,0.02
2007-06-21,0.01
2007-06-22,0.00
2007-06-23,0.00
2007-06-24,0.00
2007-06-25,0.00
2007-06-26,0.00
2007-06-27,0.00
2007-06-28,0.00
2007-06-29,0.00
2007-06-30,0.00
2007-07-01,0.00
2007-07-02,0.01
2007-07-03,1.38
2007-07-04,0.01
2007-07-05,0.44
2007-07-06,0.01
2007-07-07,0.00
2007-07-08,0.00
2007-07-09,0.27
2007-07-10,0.09
2007-07-11,0.02
2007-07-12,0.22
2007-07-13,0.00
2007-07-14,0.01
2007-07-15,0.00
2007-07-16,0.00
2007-07-17,0.00
2007-07-18,0.22
2007-07-19,0.00
2007-07-20,0.00
2007-07-21,0.00
2007-07-22,0.00
2007-07-23,0.00
2007-07-24,0.00
2007-07-25,0.00
2007-07-26,0.11
2007-07-27,0.00
