01/01/2003,2290
01/02/2003,2520
01/03/2003,3940
01/04/2003,3720
01/05/2003,3650
01/06/2003,3540
01/07/2003,4250
01/08/2003,3220
01/09/2003,3750
01/10/2003,3100
01/11/2003,1630
01/12/2003,3150
01/13/2003,2800
01/14/2003,3080
01/15/2003,2980
01/16/2003,2830
01/17/2003,2420
01/18/2003,3040
01/19/2003,2370
01/20/2003,2880
01/21/2003,2450
01/22/2003,2990
01/23/2003,2450
01/24/2003,2990
01/25/2003,2960
01/26/2003,2640
01/27/2003,2620
01/28/2003,1930
01/29/2003,811
01/30/2003,1280
01/31/2003,1920
02/01/2003,1530
02/02/2003,1410
02/03/2003,1920
02/04/2003,3170
02/05/2003,3180
02/06/2003,3600
02/07/2003,2630
02/08/2003,2860
02/09/2003,2770
02/10/2003,2670
02/11/2003,1750
02/12/2003,1480
02/13/2003,1510
02/14/2003,1380
02/15/2003,1060
02/16/2003,1790
02/17/2003,1520
02/18/2003,1580
02/19/2003,1480
02/20/2003,1050
02/21/2003,1580
02/22/2003,1090
02/23/2003,1410
02/24/2003,1640
02/25/2003,1650
02/26/2003,1490
02/27/2003,1590
02/28/2003,1650
03/01/2003,1200
03/02/2003,1450
03/03/2003,1310
03/04/2003,1440
03/05/2003,1570
03/06/2003,1600
03/07/2003,2330
03/08/2003,1920
03/09/2003,3110
03/10/2003,2620
03/11/2003,2600
03/12/2003,2000
03/13/2003,1570
03/14/2003,1710
03/15/2003,1870
03/16/2003,2650
03/17/2003,3060
03/18/2003,2140
03/19/2003,1640
03/20/2003,3730
03/21/2003,3920
03/22/2003,5990
03/23/2003,5980
03/24/2003,5500
03/25/2003,4810
03/26/2003,4040
03/27/2003,3290
03/28/2003,4550
03/29/2003,4850
03/30/2003,4180
03/31/2003,4470
04/01/2003,3890
04/02/2003,2820
04/03/2003,3040
04/04/2003,3870
04/05/2003,4210
04/06/2003,4160
04/07/2003,3460
04/08/2003,3920
04/09/2003,4690
04/10/2003,4340
04/11/2003,4360
04/12/2003,4570
04/13/2003,4380
04/14/2003,3390
04/15/2003,3200
04/16/2003,4420
04/17/2003,5700
04/18/2003,4810
04/19/2003,4390
04/20/2003,5230
04/21/2003,5160
04/22/2003,4520
04/23/2003,4810
04/24/2003,4410
04/25/2003,2780
04/26/2003,3930
04/27/2003,3010
04/28/2003,3760
04/29/2003,3090
04/30/2003,4600
05/01/2003,3940
05/02/2003,5010
05/03/2003,4820
05/04/2003,4080
05/05/2003,4480
05/06/2003,5590
05/07/2003,4200
05/08/2003,5790
05/09/2003,6900
05/10/2003,7820
05/11/2003,9040
05/12/2003,9720
05/13/2003,9040
