01/01/2003,480
01/02/2003,450
01/03/2003,440
01/04/2003,470
01/05/2003,500
01/06/2003,530
01/07/2003,540
01/08/2003,550
01/09/2003,500
01/10/2003,470
01/11/2003,450
01/12/2003,430
01/13/2003,400
01/14/2003,390
01/15/2003,370
01/16/2003,350
01/17/2003,350
01/18/2003,340
01/19/2003,340
01/20/2003,330
01/21/2003,320
01/22/2003,310
01/23/2003,300
01/24/2003,320
01/25/2003,320
01/26/2003,320
01/27/2003,330
01/28/2003,330
01/29/2003,340
01/30/2003,340
01/31/2003,350
02/01/2003,360
02/02/2003,360
02/03/2003,350
02/04/2003,340
02/05/2003,340
02/06/2003,340
02/07/2003,350
02/08/2003,350
02/09/2003,350
02/10/2003,360
02/11/2003,370
02/12/2003,370
02/13/2003,370
02/14/2003,380
02/15/2003,380
02/16/2003,370
02/17/2003,370
02/18/2003,370
02/19/2003,380
02/20/2003,390
02/21/2003,390
02/22/2003,390
02/23/2003,390
02/24/2003,400
02/25/2003,400
02/26/2003,400
02/27/2003,400
02/28/2003,400
03/01/2003,410
03/02/2003,410
03/03/2003,420
03/04/2003,430
03/05/2003,420
03/06/2003,420
03/07/2003,450
03/08/2003,470
03/09/2003,480
03/10/2003,480
03/11/2003,480
03/12/2003,500
03/13/2003,540
03/14/2003,560
03/15/2003,580
03/16/2003,610
03/17/2003,640
03/18/2003,670
03/19/2003,663
03/20/2003,682
03/21/2003,709
03/22/2003,722
03/23/2003,749
03/24/2003,751
03/25/2003,731
03/26/2003,729
03/27/2003,726
03/28/2003,739
03/29/2003,759
03/30/2003,793
03/31/2003,804
04/01/2003,791
04/02/2003,721
04/03/2003,672
04/04/2003,679
04/05/2003,670
04/06/2003,761
04/07/2003,664
04/08/2003,669
04/09/2003,747
04/10/2003,763
04/11/2003,750
04/12/2003,719
04/13/2003,713
04/14/2003,733
04/15/2003,715
04/16/2003,581
04/17/2003,593
04/18/2003,671
04/19/2003,689
04/20/2003,757
04/21/2003,735
04/22/2003,716
04/23/2003,734
04/24/2003,730
04/25/2003,697
04/26/2003,683
04/27/2003,706
04/28/2003,670
04/29/2003,640
04/30/2003,618
05/01/2003,625
05/02/2003,616
05/03/2003,631
05/04/2003,637
05/05/2003,629
05/06/2003,675
05/07/2003,698
05/08/2003,737
05/09/2003,818
05/10/2003,877
05/11/2003,1050
05/12/2003,1010
05/13/2003,978
05/14/2003,1070
05/15/2003,1150
05/16/2003,1200
05/17/2003,1210
05/18/2003,1220
05/19/2003,1220
05/20/2003,1210
05/21/2003,1190
05/22/2003,1180
05/23/2003,1150
05/24/2003,1110
05/25/2003,1070
05/26/2003,1020
05/27/2003,979
05/28/2003,933
05/29/2003,894
05/30/2003,900
05/31/2003,855
06/01/2003,882
06/02/2003,854
06/03/2003,802
06/04/2003,754
06/05/2003,733
06/06/2003,719
06/07/2003,715
06/08/2003,714
06/09/2003,719
06/10/2003,764
06/11/2003,777
06/12/2003,791
06/13/2003,813
06/14/2003,809
06/15/2003,764
06/16/2003,728
06/17/2003,707
06/18/2003,686
06/19/2003,685
06/20/2003,662
06/21/2003,634
06/22/2003,599
06/23/2003,565
06/24/2003,546
06/25/2003,536
06/26/2003,543
06/27/2003,523
06/28/2003,509
06/29/2003,502
06/30/2003,505
07/01/2003,491
07/02/2003,480
07/03/2003,476
07/04/2003,470
07/05/2003,472
07/06/2003,475
07/07/2003,514
07/08/2003,521
07/09/2003,513
07/10/2003,542
07/11/2003,564
07/12/2003,574
07/13/2003,576
07/14/2003,573
07/15/2003,570
07/16/2003,586
07/17/2003,587
07/18/2003,574
07/19/2003,581
07/20/2003,568
07/21/2003,529
07/22/2003,499
07/23/2003,496
07/24/2003,497
07/25/2003,504
07/26/2003,486
07/27/2003,442
07/28/2003,425
07/29/2003,422
07/30/2003,421
07/31/2003,403
08/01/2003,402
08/02/2003,406
08/03/2003,398
08/04/2003,409
08/05/2003,420
08/06/2003,416
08/07/2003,413
08/08/2003,405
08/09/2003,414
08/10/2003,412
08/11/2003,393
08/12/2003,390
08/13/2003,398
08/14/2003,398
08/15/2003,394
08/16/2003,380
08/17/2003,367
08/18/2003,363
08/19/2003,361
08/20/2003,353
08/21/2003,339
08/22/2003,309
08/23/2003,309
08/24/2003,321
08/25/2003,309
08/26/2003,326
08/27/2003,323
08/28/2003,333
08/29/2003,316
08/30/2003,308
08/31/2003,313
09/01/2003,309
09/02/2003,309
09/03/2003,304
09/04/2003,284
09/05/2003,298
09/06/2003,304
09/07/2003,295
09/08/2003,291
09/09/2003,290
09/10/2003,290
09/11/2003,295
09/12/2003,300
09/13/2003,324
09/14/2003,371
09/15/2003,409
09/16/2003,420
09/17/2003,442
09/18/2003,442
09/19/2003,432
09/20/2003,429
09/21/2003,427
09/22/2003,426
09/23/2003,433
09/24/2003,423
09/25/2003,409
09/26/2003,416
09/27/2003,420
09/28/2003,387
09/29/2003,394
09/30/2003,391
10/01/2003,365
10/02/2003,380
10/03/2003,397
10/04/2003,376
10/05/2003,383
10/06/2003,387
10/07/2003,387
10/08/2003,392
10/09/2003,389
10/10/2003,389
10/11/2003,404
10/12/2003,416
10/13/2003,403
10/14/2003,384
10/15/2003,406
10/16/2003,406
10/17/2003,416
10/18/2003,416
10/19/2003,406
10/20/2003,411
10/21/2003,380
10/22/2003,381
10/23/2003,374
10/24/2003,381
10/25/2003,380
10/26/2003,377
10/27/2003,371
10/28/2003,396
10/29/2003,601
10/30/2003,694
10/31/2003,652
11/01/2003,615
11/02/2003,599
11/03/2003,567
11/04/2003,628
11/05/2003,688
11/06/2003,703
11/07/2003,713
11/08/2003,678
11/09/2003,693
11/10/2003,707
11/11/2003,695
11/12/2003,704
11/13/2003,689
11/14/2003,743
11/15/2003,773
11/16/2003,762
11/17/2003,762
11/18/2003,784
11/19/2003,790
11/20/2003,807
11/21/2003,767
11/22/2003,711
11/23/2003,874
11/24/2003,992
11/25/2003,880
11/26/2003,921
11/27/2003,960
11/28/2003,938
11/29/2003,932
11/30/2003,950
12/01/2003,928
12/02/2003,867
12/03/2003,919
12/04/2003,917
12/05/2003,896
12/06/2003,877
12/07/2003,869
12/08/2003,843
12/09/2003,799
12/10/2003,778
12/11/2003,768
12/12/2003,764
12/13/2003,1000
12/14/2003,980
12/15/2003,950
12/16/2003,870
12/17/2003,820
12/18/2003,800
12/19/2003,770
12/20/2003,780
12/21/2003,820
12/22/2003,820
12/23/2003,700
12/24/2003,670
12/25/2003,710
12/26/2003,760
12/27/2003,720
12/28/2003,680
12/29/2003,670
12/30/2003,680
12/31/2003,690
01/01/2004,720
01/02/2004,710
01/03/2004,700
01/04/2004,680
01/05/2004,650
01/06/2004,650
01/07/2004,620
01/08/2004,600
01/09/2004,580
01/10/2004,580
01/11/2004,580
01/12/2004,570
01/13/2004,560
01/14/2004,560
01/15/2004,560
01/16/2004,550
01/17/2004,540
01/18/2004,470
01/19/2004,470
01/20/2004,460
01/21/2004,450
01/22/2004,450
01/23/2004,460
01/24/2004,470
01/25/2004,470
01/26/2004,470
01/27/2004,460
01/28/2004,460
01/29/2004,450
01/30/2004,450
01/31/2004,460
02/01/2004,460
02/02/2004,470
02/03/2004,480
02/04/2004,480
02/05/2004,490
02/06/2004,510
02/07/2004,520
02/08/2004,530
02/09/2004,540
02/10/2004,540
02/11/2004,540
02/12/2004,540
02/13/2004,540
02/14/2004,540
02/15/2004,550
02/16/2004,560
02/17/2004,570
02/18/2004,580
02/19/2004,600
02/20/2004,620
02/21/2004,640
02/22/2004,680
02/23/2004,740
02/24/2004,780
02/25/2004,860
02/26/2004,910
02/27/2004,1000
02/28/2004,1120
02/29/2004,1140
03/01/2004,1050
03/02/2004,982
