2008-09-30,177
2008-10-01,165
2008-10-02,164
2008-10-03,178
2008-10-04,136
2008-10-05,142
2008-10-06,176
2008-10-07,193
2008-10-08,196
2008-10-09,195
2008-10-10,162
2008-10-11,174
2008-10-12,164
2008-10-13,161
2008-10-14,152
2008-10-15,179
2008-10-16,170
2008-10-17,153
2008-10-18,165
2008-10-19,160
2008-10-20,180
2008-10-21,144
2008-10-22,155
2008-10-23,173
2008-10-24,167
2008-10-25,166
2008-10-26,170
2008-10-27,163
2008-10-28,165
2008-10-29,152
2008-10-30,179
2008-10-31,139
2008-11-01,165
2008-11-02,165
2008-11-03,145
2008-11-04,159
2008-11-05,152
2008-11-06,172
2008-11-07,185
2008-11-08,142
2008-11-09,156
2008-11-10,150
2008-11-11,169
2008-11-12,177
2008-11-13,182
2008-11-14,186
2008-11-15,182
2008-11-16,173
2008-11-17,170
2008-11-18,161
2008-11-19,169
2008-11-20,156
2008-11-21,170
2008-11-22,161
2008-11-23,173
2008-11-24,160
2008-11-25,169
2008-11-26,170
2008-11-27,167
2008-11-28,146
2008-11-29,165
2008-11-30,148
2008-12-01,155
2008-12-02,155
2008-12-03,158
2008-12-04,160
2008-12-05,163
2008-12-06,149
2008-12-07,153
2008-12-08,151
2008-12-09,151
2008-12-10,150
2008-12-11,150
2008-12-12,150
2008-12-13,152
2008-12-14,150
2008-12-15,150
2008-12-16,150
2008-12-17,150
2008-12-18,149
2008-12-19,150
2008-12-20,148
2008-12-21,147
2008-12-22,147
2008-12-23,147
2008-12-24,146
2008-12-25,148
2008-12-26,154
2008-12-27,157
2008-12-28,163
2008-12-29,167
2008-12-30,164
2008-12-31,166
2009-01-01,165
2009-01-02,166
2009-01-03,166
2009-01-04,171
2009-01-05,170
2009-01-06,167
2009-01-07,170
2009-01-08,168
2009-01-09,165
2009-01-10,162
2009-01-11,162
2009-01-12,162
2009-01-13,163
2009-01-14,162
2009-01-15,159
2009-01-16,153
2009-01-17,156
2009-01-18,157
2009-01-19,158
2009-01-20,158
2009-01-21,156
2009-01-22,157
2009-01-23,157
2009-01-24,151
2009-01-25,145
2009-01-26,145
2009-01-27,145
2009-01-28,144
2009-01-29,144
2009-01-30,144
2009-01-31,147
2009-02-01,153
2009-02-02,153
2009-02-03,150
2009-02-04,148
2009-02-05,149
2009-02-06,149
2009-02-07,155
2009-02-08,165
2009-02-09,170
2009-02-10,180
2009-02-11,193
2009-02-12,196
2009-02-13,195
2009-02-14,193
2009-02-15,186
2009-02-16,181
2009-02-17,189
2009-02-18,195
2009-02-19,178
2009-02-20,162
2009-02-21,160
2009-02-22,160
2009-02-23,159
2009-02-24,159
2009-02-25,178
2009-02-26,190
2009-02-27,187
2009-02-28,178
2009-03-01,167
2009-03-02,165
2009-03-03,168
2009-03-04,175
2009-03-05,178
2009-03-06,183
2009-03-07,205
2009-03-08,211
2009-03-09,222
2009-03-10,228
2009-03-11,241
2009-03-12,236
2009-03-13,238
2009-03-14,255
2009-03-15,284
2009-03-16,314
2009-03-17,327
2009-03-18,396
2009-03-19,386
2009-03-20,320
2009-03-21,275
2009-03-22,266
2009-03-23,272
2009-03-24,294
2009-03-25,423
2009-03-26,449
2009-03-27,391
2009-03-28,321
2009-03-29,296
2009-03-30,283
2009-03-31,277
2009-04-01,288
